piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Jazz_06,0.2310425798602174,0.38388684835525394,0.27812009956180883,0.39642295814808454,0.3039654975701637,0.7427840551089618,0.2311096677774495,0.8275942523512825,0.4013334947579513
Jazz_07,0.21841268611150114,0.3429768938444642,0.11917702139116317,0.46909932958217987,0.36791453256246637,0.6354929445168097,0.14376279716496349,0.4468395239517845,0.4124854288127077
Jazz_08,0.35104083474671066,0.09346359156702522,0.525426452672318,0.3656243574494844,0.2296114982379956,0.8153960972497032,-0.08064905956343608,0.08648062270493383,0.4327908817097269
Jazz_09,0.48641034805902295,0.5270175398935675,0.41572660508936204,0.283220909586312,-0.01971631550295211,0.3986456665587011,0.12044894881003516,0.42077794414933645,0.15386097437365015
Jazz_10,0.8551279854139432,0.1413087748999936,0.8678910745467854,0.30683433627109347,0.21695307671587666,0.8065110640505622,-0.7080165368339855,0.5019505662571775,0.6324224490113325
Latin_01,0.4299040919221689,0.4413764573995709,0.42639027153753994,0.40182694086918863,0.268711357395596,0.5243326246663191,0.15927902423852638,0.5281752377175584,0.5759660536286457
Latin_02,0.3659687193893948,0.13283893613972422,0.5780510893271043,0.3847966217335188,0.17349611886148983,0.49334923279638493,0.15241562826575247,0.20683148370526797,0.2249640492895336
Latin_03,0.559536497460609,0.4195384110953909,0.4470209271366039,0.18211893253206843,0.14108877644546602,0.6740252268908266,0.214241543095773,0.6252585926562855,-0.13970582452240635
Latin_04,0.1368980460128912,0.7991248434103847,0.10863847918903943,0.39145728159664855,0.31333196520772866,0.8077565343662625,0.3229062895997814,0.8765440679056884,0.036833243297601424
Latin_05,0.08839157157190097,0.13349870744889675,0.030169149250553147,0.22601747786109028,0.24090987530560623,0.8884506274337726,0.40903977778193795,0.6064763752461878,0.46707165882877627
Latin_06,0.6215561031767951,0.38661509203928984,0.6418754107469379,0.6672174872996032,0.5768484810841672,0.7157644333736155,0.40764990163276016,0.45403080492659137,-0.0325270672667277
Latin_07,0.531547057736186,0.5473537232762229,0.529318674576241,0.2233852593177904,0.06563116469702002,0.6730364705047982,0.3107923745488996,0.35447567900567073,0.372351416850259
